ENOG41117X0	3.6.3.17
ENOG41117Y6	2.4.1.145
ENOG41117YB	1.11.1.7
ENOG41117ZJ	2.7.11.1
ENOG41117ZS	2.5.1.18
ENOG4111807	3.1.1.-
ENOG4111858	2.7.7.6
ENOG411186Z	3.1.26.5
ENOG4111882	3.2.-.-
ENOG41118HA	1.4.3.4
ENOG41118HH	6.3.2.19
ENOG41118MC	1.14.18.1
ENOG41118P1	3.1.1.3
ENOG41118P7	1.11.1.7
ENOG41118S3	6.3.2.19
ENOG41118WE	3.2.1.51
ENOG41118WI	3.6.3.-
ENOG41118Z5	3.1.26.5
ENOG41119MS	3.5.4.-
ENOG41119N5	1.11.1.7
ENOG41119RZ	2.4.1.37
ENOG41119RZ	2.4.1.40
ENOG41119UU	2.7.7.7
ENOG41119UW	2.7.11.1
ENOG41119YI	1.4.3.4
ENOG4111A1P	4.2.1.96
ENOG4111A5E	6.3.2.19
ENOG4111A7U	2.5.1.34
ENOG4111A7U	2.5.1.-
ENOG4111A91	3.1.21.4
ENOG4111A9F	3.6.5.-
ENOG4111AC4	2.7.3.-
ENOG4111AD9	2.3.1.199
ENOG4111ADF	1.11.1.7
ENOG4111AG4	1.1.1.169
ENOG4111AHY	3.1.1.-
ENOG4111AMZ	4.1.1.37
ENOG4111APV	3.2.1.14
ENOG4111AZ3	3.1.27.-
ENOG4111B1J	2.7.-.-
ENOG4111BAS	3.1.27.5
ENOG4111BB0	1.14.11.-
ENOG4111BFZ	1.8.3.2
ENOG4111BH0	3.1.26.5
ENOG4111BHI	3.1.26.5
ENOG4111BJA	3.5.4.36
ENOG4111BKR	1.11.1.7
ENOG4111BNB	6.3.2.19
ENOG4111BP9	4.6.1.13
ENOG4111BSR	3.4.22.-
ENOG4111BXF	6.3.2.19
ENOG4111C2H	3.6.1.-
ENOG4111C4N	2.3.1.15
ENOG4111C4T	2.4.2.30
ENOG4111C55	2.1.1.37
ENOG4111C63	1.16.1.-
ENOG4111C6E	3.6.3.14
ENOG4111C6K	6.3.2.19
ENOG4111C97	3.1.4.-
ENOG4111CCH	1.3.1.-
ENOG4111CE1	4.2.99.18
ENOG4111CFX	1.14.14.5
ENOG4111CJ8	3.5.1.28
ENOG4111CMI	2.4.2.30
ENOG4111CPE	3.1.27.-
ENOG4111CSX	2.7.1.50
ENOG4111CXK	3.1.26.5
ENOG4111D2K	1.6.5.3
ENOG4111D2K	1.6.99.3
ENOG4111D2Z	2.5.1.-
ENOG4111D6J	1.5.1.34
ENOG4111D84	6.3.2.19
ENOG4111D8Q	3.1.27.-
ENOG4111DE9	3.4.-.-
ENOG4111DGH	6.3.2.19
ENOG4111DKG	2.8.2.-
ENOG4111DPA	1.11.1.7
ENOG4111DZ4	3.5.4.-
ENOG4111DZZ	2.1.1.-
ENOG4111DZZ	2.1.1.33
ENOG4111E3B	3.5.1.-
ENOG4111E4D	3.1.26.5
ENOG4111EA0	3.1.1.5
ENOG4111EA7	3.1.1.20
ENOG4111EB5	2.7.8.-
ENOG4111EDB	6.3.2.19
ENOG4111EG8	3.2.1.17
ENOG4111EIV	3.6.3.14
ENOG4111EPD	3.6.3.14
ENOG4111EQR	3.4.21.89
ENOG4111ERQ	2.3.3.13
ENOG4111ESN	4.2.1.75
ENOG4111EUP	3.1.11.6
ENOG4111EUQ	1.7.1.13
ENOG4111EWE	3.1.-.-
ENOG4111EWK	3.1.11.6
ENOG4111EX1	1.3.1.12
ENOG4111EYM	2.7.13.3
ENOG4111EYV	3.4.23.42
ENOG4111EZQ	3.-.-.-
ENOG4111F00	4.1.1.19
ENOG4111F0X	1.6.99.3
ENOG4111F0X	1.6.5.3
ENOG4111F11	3.2.2.4
ENOG4111F16	1.1.1.-
ENOG4111F1W	3.3.2.10
ENOG4111F2V	2.7.3.-
ENOG4111F38	4.2.99.18
ENOG4111F3B	3.1.4.37
ENOG4111F46	4.1.1.37
ENOG4111F47	3.4.24.-
ENOG4111F4Q	2.7.1.3
ENOG4111F5W	3.1.4.11
ENOG4111F65	3.4.23.42
ENOG4111F6T	3.1.21.4
ENOG4111F6Z	2.3.1.15
ENOG4111F75	5.4.99.2
ENOG4111F7M	6.2.1.-
ENOG4111F7R	2.7.1.-
ENOG4111F7T	1.11.1.7
ENOG4111F89	5.3.4.1
ENOG4111F93	3.-.-.-
ENOG4111F9D	3.1.1.4
ENOG4111F9R	2.1.1.28
ENOG4111FA4	4.1.1.5
ENOG4111FAD	4.2.99.20
ENOG4111FB6	2.7.1.52
ENOG4111FC1	2.4.1.43
ENOG4111FCD	3.1.26.4
ENOG4111FDR	2.4.1.-
ENOG4111FDS	1.11.1.7
ENOG4111FDV	4.4.1.5
ENOG4111FEH	1.1.1.-
ENOG4111FEZ	3.1.2.6
ENOG4111FF0	6.3.2.19
ENOG4111FFF	3.1.21.-
ENOG4111FFG	4.1.3.39
ENOG4111FG6	4.2.1.17
ENOG4111FH0	3.1.1.47
ENOG4111FH2	3.1.1.75
ENOG4111FH3	1.11.1.-
ENOG4111FH3	3.1.-.-
ENOG4111FH4	3.1.1.4
ENOG4111FH4	3.1.1.5
ENOG4111FH7	1.-.-.-
ENOG4111FHA	3.1.1.23
ENOG4111FHB	2.7.1.100
ENOG4111FJG	2.5.1.3
ENOG4111FJH	3.1.11.3
ENOG4111FJK	2.1.1.-
ENOG4111FK5	3.2.1.132
ENOG4111FK6	3.6.3.-
ENOG4111FKI	1.-.-.-
ENOG4111FKM	3.6.1.-
ENOG4111FN5	4.6.1.13
ENOG4111FNZ	5.3.1.28
ENOG4111FQ2	1.6.5.5
ENOG4111FQ5	3.1.-.-
ENOG4111FQB	5.4.99.17
ENOG4111FQB	4.2.1.129
ENOG4111FQS	6.3.5.4
ENOG4111FR6	2.7.7.78
ENOG4111FS3	3.4.24.20
ENOG4111FS8	3.1.3.62
ENOG4111FSV	4.3.3.7
ENOG4111FT1	3.1.3.16
ENOG4111FT6	2.3.1.15
ENOG4111FTU	2.4.1.-
ENOG4111FUD	6.3.5.4
ENOG4111FUV	3.1.26.5
ENOG4111FV9	2.1.1.43
ENOG4111FW9	3.1.1.-
ENOG4111FWN	3.2.-.-
ENOG4111FY9	2.7.11.1
ENOG4111FYC	2.7.1.147
ENOG4111FYC	2.7.1.146
ENOG4111FYP	1.1.1.100
ENOG4111FZN	1.6.99.3
ENOG4111FZN	1.6.5.3
ENOG4111FZS	3.5.1.110
ENOG4111FZX	1.3.1.24
ENOG4111G04	6.3.2.19
ENOG4111G07	3.1.21.3
ENOG4111G0R	1.9.3.1
ENOG4111G1H	3.5.99.6
ENOG4111G1Y	3.4.23.36
ENOG4111G24	2.4.1.207
ENOG4111G2F	6.3.2.-
ENOG4111G2R	2.7.1.-
ENOG4111G2W	2.3.1.28
ENOG4111G33	2.3.1.180
ENOG4111G37	3.4.22.68
ENOG4111G3Z	1.1.1.58
ENOG4111G4B	3.4.22.-
ENOG4111G4K	6.3.5.5
ENOG4111G53	4.2.1.-
ENOG4111G66	4.1.99.5
ENOG4111G6X	1.3.99.-
ENOG4111G77	1.14.13.129
ENOG4111G7U	6.3.2.19
ENOG4111G7W	2.4.-.-
ENOG4111G8R	2.7.13.3
ENOG4111G8R	2.7.3.-
ENOG4111G8U	3.1.22.1
ENOG4111G98	2.1.1.-
ENOG4111G9E	5.1.3.2
ENOG4111G9G	1.6.5.3
ENOG4111G9J	3.6.1.-
ENOG4111GAZ	1.3.99.-
ENOG4111GB2	3.1.1.-
ENOG4111GB4	2.7.3.-
ENOG4111GB9	3.1.4.17
ENOG4111GD1	1.14.18.1
ENOG4111GD9	1.5.3.17
ENOG4111GEQ	2.7.1.160
ENOG4111GH8	1.13.11.6
ENOG4111GIU	3.4.24.3
ENOG4111GIZ	4.1.1.37
ENOG4111GJ1	3.7.1.17
ENOG4111GJ9	2.7.3.-
ENOG4111GJF	1.14.18.1
ENOG4111GJS	2.5.1.19
ENOG4111GK6	2.4.-.-
ENOG4111GKF	2.7.3.-
ENOG4111GKV	4.6.1.1
ENOG4111GMF	3.4.21.-
ENOG4111GMI	3.1.1.11
ENOG4111GMJ	6.3.2.19
ENOG4111GMM	3.1.1.3
ENOG4111GNF	2.1.1.67
ENOG4111GNT	2.7.3.-
ENOG4111GPA	3.2.1.14
ENOG4111GPR	2.8.3.5
ENOG4111GRA	3.1.4.46
ENOG4111GRE	3.2.1.21
ENOG4111GS2	2.3.3.1
ENOG4111GSM	4.2.1.69
ENOG4111GTN	1.1.1.18
ENOG4111GTV	4.1.1.-
ENOG4111GTW	1.11.1.7
ENOG4111GTY	3.4.16.4
ENOG4111GVP	2.4.1.-
ENOG4111GVY	3.5.4.3
ENOG4111GWM	1.1.1.133
ENOG4111GWY	2.4.1.-
ENOG4111GY5	2.1.1.43
ENOG4111GYD	1.1.1.100
ENOG4111GYR	2.7.8.5
ENOG4111GZS	1.3.99.-
ENOG4111H01	1.3.8.7
ENOG4111H2A	1.1.1.53
ENOG4111H2X	1.13.11.-
ENOG4111H3D	2.7.11.1
ENOG4111H4F	2.7.1.-
ENOG4111H4R	5.4.2.1
ENOG4111H4W	3.-.-.-
ENOG4111H54	1.6.5.5
ENOG4111H56	2.8.2.-
ENOG4111H5K	6.3.2.19
ENOG4111H5N	2.3.2.15
ENOG4111H5Y	3.1.-.-
ENOG4111H5Z	3.1.1.14
ENOG4111H6U	1.1.1.100
ENOG4111H8X	3.1.1.24
ENOG4111H8Z	1.1.1.-
ENOG4111H92	3.3.2.9
ENOG4111H95	2.5.1.62
ENOG4111H9C	2.1.1.13
ENOG4111HA9	5.3.4.1
ENOG4111HAD	1.1.1.100
ENOG4111HAE	3.1.1.4
ENOG4111HAK	3.11.1.1
ENOG4111HB1	6.2.1.30
ENOG4111HBA	1.3.98.1
ENOG4111HBD	1.1.1.169
ENOG4111HBI	1.1.1.100
ENOG4111HBQ	3.2.-.-
ENOG4111HCK	1.6.5.3
ENOG4111HCK	1.6.99.3
ENOG4111HCR	2.7.7.43
ENOG4111HDG	3.4.11.5
ENOG4111HDJ	2.5.1.18
ENOG4111HEA	3.4.21.53
ENOG4111HET	3.2.1.4
ENOG4111HG3	2.4.1.69
ENOG4111HI0	2.7.1.164
ENOG4111HIB	2.3.1.164
ENOG4111HIK	3.4.-.-
ENOG4111HIW	3.1.21.4
ENOG4111HJB	1.-.-.-
ENOG4111HJD	4.2.1.18
ENOG4111HJY	3.5.1.-
ENOG4111HKZ	3.2.1.132
ENOG4111HMV	1.5.3.1
ENOG4111HN6	6.3.2.19
ENOG4111HNA	3.4.19.12
ENOG4111HNC	2.4.1.80
ENOG4111HNK	2.7.3.-
ENOG4111HP2	5.4.2.1
ENOG4111HPQ	3.2.2.-
ENOG4111HQ2	2.1.1.172
ENOG4111HSA	2.4.-.-
ENOG4111HV4	2.5.1.-
ENOG4111HXZ	2.7.1.6
ENOG4111HY0	2.1.1.16
ENOG4111HYQ	3.5.4.5
ENOG4111HYT	1.5.3.-
ENOG4111I0E	3.1.-.-
ENOG4111I2D	1.9.3.1
ENOG4111I2K	3.4.24.-
ENOG4111I4J	3.4.19.12
ENOG4111I69	2.5.1.18
ENOG4111I7J	3.1.3.48
ENOG4111I7R	3.6.1.52
ENOG4111I8X	4.4.1.5
ENOG4111I9P	3.6.3.14
ENOG4111IA6	2.7.13.3
ENOG4111IAU	2.1.1.-
ENOG4111IB7	3.1.2.-
ENOG4111IBT	4.4.1.5
ENOG4111IC0	1.2.99.5
ENOG4111IC4	1.4.9.1
ENOG4111IDA	2.7.1.151
ENOG4111IDP	1.13.11.24
ENOG4111IDQ	2.1.1.43
ENOG4111IE7	2.1.1.72
ENOG4111IFM	2.7.3.-
ENOG4111IG0	6.3.2.19
ENOG4111IGG	2.3.2.4
ENOG4111IGV	6.3.2.19
ENOG4111IGZ	2.7.1.63
ENOG4111IHG	3.6.1.23
ENOG4111IHJ	3.6.3.14
ENOG4111IHV	6.3.2.19
ENOG4111IIF	1.1.1.100
ENOG4111IIV	2.3.1.-
ENOG4111IJ4	2.4.2.10
ENOG4111IJT	2.7.3.-
ENOG4111IK3	1.11.1.10
ENOG4111IK8	2.7.7.4
ENOG4111IKJ	1.6.5.3
ENOG4111IKX	2.4.2.8
ENOG4111IM5	2.7.3.-
ENOG4111IMK	5.2.1.4
ENOG4111IMR	3.1.3.48
ENOG4111IMR	3.1.3.16
ENOG4111IN2	2.7.3.-
ENOG4111INE	1.11.1.5
ENOG4111IQ2	3.2.1.8
ENOG4111IQ7	1.6.99.3
ENOG4111IQ7	1.6.5.3
ENOG4111IQG	2.7.13.3
ENOG4111IQH	2.1.1.145
ENOG4111IQR	1.14.11.-
ENOG4111IR7	2.3.1.-
ENOG4111ISH	1.13.11.2
ENOG4111IST	1.6.5.3
ENOG4111IST	1.6.99.3
ENOG4111ITM	3.6.3.14
ENOG4111IUS	3.1.22.-
ENOG4111IVT	2.3.2.13
ENOG4111IVV	3.1.1.78
ENOG4111IW1	1.15.1.1
ENOG4111IXB	2.7.4.2
ENOG4111IXC	3.2.2.16
ENOG4111IXY	2.4.1.157
ENOG4111IYK	4.2.2.2
ENOG4111IZ1	3.2.-.-
ENOG4111IZB	3.1.2.15
ENOG4111IZD	3.5.1.28
ENOG4111IZF	4.2.1.118
ENOG4111J0P	2.7.3.-
ENOG4111J17	2.7.8.26
ENOG4111J1Q	2.7.1.176
ENOG4111J2N	1.21.4.1
ENOG4111J2R	2.1.1.197
ENOG4111J3A	3.1.13.5
ENOG4111J45	5.1.3.2
ENOG4111J4A	2.5.1.18
ENOG4111J4G	3.4.21.102
ENOG4111J5J	2.5.1.18
ENOG4111J66	3.6.1.13
ENOG4111J77	2.7.11.1
ENOG4111J7B	1.8.5.2
ENOG4111J7D	3.5.2.6
ENOG4111J8Z	2.1.1.-
ENOG4111J9B	3.1.-.-
ENOG4111JA5	2.4.1.-
ENOG4111JA5	5.4.99.30
ENOG4111JAG	4.99.1.2
ENOG4111JAS	1.5.1.30
ENOG4111JAS	1.3.1.24
ENOG4111JBC	3.2.1.-
ENOG4111JBW	2.7.3.-
ENOG4111JCJ	1.14.18.1
ENOG4111JD4	2.7.7.6
ENOG4111JDW	2.7.3.-
ENOG4111JE4	2.1.1.221
ENOG4111JF1	2.4.1.-
ENOG4111JFW	2.4.1.-
ENOG4111JG2	3.1.26.5
ENOG4111JGB	4.2.3.9
ENOG4111JH3	3.4.23.42
ENOG4111JK8	3.2.1.17
ENOG4111JKP	2.1.2.9
ENOG4111JKZ	1.21.4.1
ENOG4111JM8	2.5.1.18
ENOG4111JMK	3.1.1.61
ENOG4111JMP	5.3.1.8
ENOG4111JMZ	3.1.11.2
ENOG4111JN1	1.1.1.-
ENOG4111JN1	1.-.-.-
ENOG4111JN9	1.1.1.-
ENOG4111JND	1.6.5.3
ENOG4111JP7	2.5.1.18
ENOG4111JPM	2.7.1.48
ENOG4111JPS	4.2.1.-
ENOG4111JPZ	1.9.3.1
ENOG4111JQ4	2.4.1.-
ENOG4111JQM	1.3.1.94
ENOG4111JQM	1.3.1.22
ENOG4111JQP	1.3.1.80
ENOG4111JQV	4.6.1.1
ENOG4111JQW	2.7.13.3
ENOG4111JRB	2.1.1.16
ENOG4111JRD	2.1.1.-
ENOG4111JRH	2.7.1.69
ENOG4111JRZ	2.1.2.-
ENOG4111JRZ	2.1.2.9
ENOG4111JTS	4.4.1.5
ENOG4111JUG	1.5.3.1
ENOG4111JV7	4.4.1.20
ENOG4111JVD	3.4.24.-
ENOG4111JW2	3.1.22.-
ENOG4111JX2	2.1.1.71
ENOG4111JX2	2.1.1.17
ENOG4111JXN	3.6.3.14
ENOG4111JXR	3.1.2.-
ENOG4111JXR	3.1.1.5
ENOG4111JY8	3.2.1.26
ENOG4111JYH	1.5.1.3
ENOG4111JYU	3.2.-.-
ENOG4111K03	3.1.3.-
ENOG4111K0H	2.3.1.48
ENOG4111K0K	2.3.1.51
ENOG4111K0S	3.2.-.-
ENOG4111K18	3.6.1.13
ENOG4111K1E	3.5.1.78
ENOG4111K1E	6.3.1.8
ENOG4111K26	2.3.1.-
ENOG4111K47	3.1.-.-
ENOG4111K4B	3.5.4.-
ENOG4111K5M	2.5.1.-
ENOG4111K5M	2.5.1.74
ENOG4111K6R	1.1.1.271
ENOG4111K6U	2.7.11.1
ENOG4111K7Y	3.1.-.-
ENOG4111K8C	3.-.-.-
ENOG4111K8I	2.5.1.-
ENOG4111K9J	3.5.1.-
ENOG4111KB4	3.4.22.8
ENOG4111KCI	1.4.3.4
ENOG4111KCS	3.1.4.3
ENOG4111KDT	1.11.1.10
ENOG4111KDY	1.1.1.159
ENOG4111KE0	2.3.1.-
ENOG4111KEC	5.4.2.1
ENOG4111KEG	1.1.1.100
ENOG4111KET	5.2.1.8
ENOG4111KFC	2.7.1.37
ENOG4111KFT	1.3.99.-
ENOG4111KFW	1.3.1.-
ENOG4111KFW	1.1.1.-
ENOG4111KFX	2.5.1.18
ENOG4111KGT	4.6.1.-
ENOG4111KGT	4.6.1.1
ENOG4111KGU	2.7.8.13
ENOG4111KHP	4.4.1.5
ENOG4111KHZ	2.7.3.-
ENOG4111KIB	1.6.99.3
ENOG4111KIB	1.6.5.3
ENOG4111KIK	4.2.1.118
ENOG4111KJ5	3.1.3.16
ENOG4111KJE	3.2.2.9
ENOG4111KKD	2.4.1.-
ENOG4111KKD	2.4.-.-
ENOG4111KKY	5.3.4.1
ENOG4111KNG	3.4.21.53
ENOG4111KNX	3.1.-.-
ENOG4111KPI	3.4.24.3
ENOG4111KPX	2.7.7.7
ENOG4111KQ0	3.-.-.-
ENOG4111KQS	3.5.4.2
ENOG4111KRT	1.10.3.-
ENOG4111KRZ	3.1.1.3
ENOG4111KSI	2.1.1.43
ENOG4111KSJ	2.7.11.1
ENOG4111KSS	3.6.3.14
ENOG4111KT0	3.1.3.18
ENOG4111KTW	1.14.18.1
ENOG4111KTX	1.13.11.8
ENOG4111KTY	4.3.3.7
ENOG4111KU3	1.14.11.-
ENOG4111KV6	4.3.3.7
ENOG4111KV7	3.1.2.-
ENOG4111KW9	3.5.1.28
ENOG4111KYG	5.99.1.3
ENOG4111KZD	2.4.2.-
ENOG4111KZZ	2.7.7.7
ENOG4111M0H	4.1.1.44
ENOG4111M0M	2.4.-.-
ENOG4111M0Q	2.3.1.135
ENOG4111M1E	3.-.-.-
ENOG4111M20	1.1.1.100
ENOG4111M2S	1.2.1.2
ENOG4111M30	2.3.1.-
ENOG4111M31	3.5.2.6
ENOG4111M3D	1.15.1.2
ENOG4111M51	3.4.24.-
ENOG4111M5B	5.2.1.8
ENOG4111M5G	4.2.1.8
ENOG4111M66	1.3.1.22
ENOG4111M6N	3.1.4.55
ENOG4111M7D	1.8.5.2
ENOG4111M7G	3.1.27.1
ENOG4111M7I	3.2.1.-
ENOG4111M9A	2.4.1.144
ENOG4111M9F	2.7.3.-
ENOG4111M9H	6.3.2.19
ENOG4111MBM	2.1.1.64
ENOG4111MBM	2.1.1.222
ENOG4111MBY	4.2.2.3
ENOG4111MCR	2.4.2.9
ENOG4111MDS	3.4.24.-
ENOG4111MDW	6.3.2.19
ENOG4111MEI	2.1.1.-
ENOG4111MET	3.6.1.11
ENOG4111MET	3.6.1.40
ENOG4111MFF	2.3.1.-
ENOG4111MFM	3.4.21.-
ENOG4111MFU	2.3.1.-
ENOG4111MHK	3.6.4.12
ENOG4111MIQ	1.6.5.3
ENOG4111MJ3	3.2.1.8
ENOG4111MJ8	3.4.11.5
ENOG4111MJF	4.1.1.-
ENOG4111MJI	2.7.7.7
ENOG4111MKK	2.5.1.18
ENOG4111MM5	3.6.4.-
ENOG4111MM5	6.3.2.19
ENOG4111MMF	2.7.13.3
ENOG4111MMM	1.6.5.3
ENOG4111MMM	1.6.99.3
ENOG4111MNE	5.3.99.2
ENOG4111MNF	5.1.3.2
ENOG4111MNQ	1.1.1.100
ENOG4111MPP	1.1.1.100
ENOG4111MQ0	3.1.1.32
ENOG4111MQI	2.3.1.180
ENOG4111MQW	4.6.1.1
ENOG4111MSG	1.16.3.1
ENOG4111MV2	1.14.15.9
ENOG4111MV7	2.1.1.64
ENOG4111MV7	2.1.1.222
ENOG4111MWN	6.6.1.1
ENOG4111MX6	2.1.1.-
ENOG4111MXA	1.5.-.-
ENOG4111MXA	2.1.1.61
ENOG4111MZ6	1.20.4.1
ENOG4111N0Q	3.1.1.45
ENOG4111N0Y	2.7.1.39
ENOG4111N10	2.1.1.43
ENOG4111N1H	2.7.7.12
ENOG4111N4N	2.7.1.15
ENOG4111N4R	2.4.-.-
ENOG4111N56	2.4.1.-
ENOG4111N69	1.15.1.1
ENOG4111N6J	4.2.2.3
ENOG4111N75	1.14.16.1
ENOG4111N89	2.3.1.178
ENOG4111N8Q	2.7.1.69
ENOG4111N93	4.4.1.5
ENOG4111N99	1.1.1.320
ENOG4111N9W	1.1.1.-
ENOG4111N9Z	4.2.1.-
ENOG4111NA3	2.3.2.3
ENOG4111NAP	2.3.1.-
ENOG4111NAQ	3.1.3.74
ENOG4111NB1	2.1.1.-
ENOG4111NB1	2.-.-.-
ENOG4111NBJ	3.1.11.-
ENOG4111NC5	1.6.5.3
ENOG4111NCA	2.5.1.30
ENOG4111NCB	4.1.1.44
ENOG4111NCC	2.8.1.-
ENOG4111NEA	5.4.2.1
ENOG4111NEJ	4.2.1.108
ENOG4111NEQ	2.4.-.-
ENOG4111NEZ	3.1.4.46
ENOG4111NF0	2.5.1.43
ENOG4111NF8	2.4.1.82
ENOG4111NFQ	3.1.3.2
ENOG4111NG1	3.5.3.19
ENOG4111NGF	2.7.3.-
ENOG4111NHH	3.1.1.45
ENOG4111NHW	2.3.1.-
ENOG4111NI7	3.1.4.46
ENOG4111NIJ	1.1.1.-
ENOG4111NKF	3.1.3.4
ENOG4111NKG	2.3.1.-
ENOG4111NMK	2.7.1.140
ENOG4111NMK	2.7.1.151
ENOG4111NMX	3.-.-.-
ENOG4111NNH	2.4.1.-
ENOG4111NPA	3.1.-.-
ENOG4111NQ3	6.2.1.30
ENOG4111NQ7	3.1.-.-
ENOG4111NSC	2.3.1.82
ENOG4111NSE	6.3.5.4
ENOG4111NSR	2.7.7.7
ENOG4111NSV	2.7.11.1
ENOG4111NU7	4.2.1.75
ENOG4111NV8	1.11.1.10
ENOG4111NWB	2.7.1.72
ENOG4111NWK	3.1.3.18
ENOG4111NWM	2.5.1.18
ENOG4111NWQ	5.1.99.1
ENOG4111NXQ	3.2.1.-
ENOG4111NYG	1.4.99.1
ENOG4111NZA	1.6.99.-
ENOG4111NZR	3.2.1.4
ENOG4111NZS	3.2.2.-
ENOG4111NZS	4.2.99.18
ENOG4111P0Q	1.-.-.-
ENOG4111P1K	1.14.13.25
ENOG4111P1Q	1.6.5.3
ENOG4111P28	3.2.1.8
ENOG4111P3Q	2.4.1.-
ENOG4111P4F	2.7.7.68
ENOG4111P54	2.7.1.69
ENOG4111P6B	1.1.1.100
ENOG4111P6K	4.2.1.75
ENOG4111P6T	1.1.1.-
ENOG4111P73	1.5.3.1
ENOG4111P77	3.1.-.-
ENOG4111P7Q	2.3.1.57
ENOG4111P84	1.14.13.129
ENOG4111P85	5.3.3.18
ENOG4111P8C	2.7.3.-
ENOG4111P8N	2.1.1.197
ENOG4111P9B	2.3.1.60
ENOG4111P9K	3.4.21.10
ENOG4111P9T	3.1.25.1
ENOG4111P9X	2.3.1.-
ENOG4111P9Z	3.1.2.15
ENOG4111PA6	2.5.1.2
ENOG4111PAG	3.6.1.-
ENOG4111PAS	2.7.11.1
ENOG4111PAV	2.3.1.191
ENOG4111PAY	3.5.1.28
ENOG4111PBN	3.6.3.14
ENOG4111PBW	3.6.3.14
ENOG4111PCK	5.-.-.-
ENOG4111PD1	3.1.4.12
ENOG4111PD8	2.4.1.228
ENOG4111PEC	1.1.1.-
ENOG4111PED	6.3.2.19
ENOG4111PES	1.6.99.3
ENOG4111PES	1.6.5.3
ENOG4111PEY	3.2.-.-
ENOG4111PF0	2.3.1.-
ENOG4111PFJ	2.3.1.57
ENOG4111PFR	1.14.-.-
ENOG4111PG7	2.1.1.72
ENOG4111PGU	3.4.23.43
ENOG4111PGW	3.1.21.4
ENOG4111PHH	1.1.1.-
ENOG4111PHP	2.1.1.201
ENOG4111PHP	2.1.1.163
ENOG4111PHU	3.6.3.14
ENOG4111PI1	3.1.3.5
ENOG4111PIA	2.7.1.48
ENOG4111PIG	2.3.1.199
ENOG4111PIU	2.7.1.4
ENOG4111PJ6	2.7.7.63
ENOG4111PJK	2.7.13.3
ENOG4111PKN	3.1.1.29
ENOG4111PM5	3.4.16.4
ENOG4111PMI	1.4.99.-
ENOG4111PN7	3.4.23.-
ENOG4111PPD	3.6.3.14
ENOG4111PQ2	2.7.6.2
ENOG4111PQ8	1.3.1.72
ENOG4111PQD	3.5.1.28
ENOG4111PQI	1.1.1.100
ENOG4111PR1	2.1.1.-
ENOG4111PT9	2.7.1.48
ENOG4111PTA	3.1.3.18
ENOG4111PV4	5.4.2.1
ENOG4111PVH	2.3.1.-
ENOG4111PVK	3.6.3.14
ENOG4111PVT	3.4.21.26
ENOG4111PW2	5.3.1.24
ENOG4111PXA	2.1.1.13
ENOG4111PXN	3.1.3.18
ENOG4111PY0	4.2.3.12
ENOG4111PY0	4.1.2.50
ENOG4111PYX	3.6.1.12
ENOG4111PZG	1.1.1.153
ENOG4111Q0I	2.5.1.18
ENOG4111Q17	3.1.2.15
ENOG4111Q1F	3.1.-.-
ENOG4111Q1I	2.7.1.2
ENOG4111Q47	3.4.24.3
ENOG4111Q4A	3.1.26.8
ENOG4111Q4E	2.7.7.-
ENOG4111Q4U	1.13.11.39
ENOG4111Q4Y	2.1.1.72
ENOG4111Q59	2.3.1.-
ENOG4111Q5Q	6.3.5.4
ENOG4111Q6D	1.13.11.41
ENOG4111Q6N	2.5.1.18
ENOG4111Q6N	5.3.99.2
ENOG4111Q7B	3.1.3.48
ENOG4111Q8Q	5.4.2.1
ENOG4111Q8R	2.7.1.69
ENOG4111Q8U	3.1.3.2
ENOG4111Q8X	1.-.-.-
ENOG4111Q9N	4.6.1.1
ENOG4111QA1	3.6.1.64
ENOG4111QA1	3.6.1.62
ENOG4111QA8	3.1.11.5
ENOG4111QAD	3.5.1.28
ENOG4111QC9	6.5.1.3
ENOG4111QDC	1.2.7.1
ENOG4111QDZ	1.15.1.1
ENOG4111QEP	1.1.1.270
ENOG4111QES	3.5.4.-
ENOG4111QGA	4.1.1.37
ENOG4111QHM	3.2.1.17
ENOG4111QHR	1.14.12.-
ENOG4111QHR	1.14.12.10
ENOG4111QI1	2.7.7.7
ENOG4111QIF	2.3.1.1
ENOG4111QIN	2.7.7.7
ENOG4111QIV	3.6.4.12
ENOG4111QJX	3.1.2.-
ENOG4111QK7	3.1.8.1
ENOG4111QK7	3.1.1.2
ENOG4111QMD	2.7.1.36
ENOG4111QMF	1.5.1.3
ENOG4111QP6	5.2.1.8
ENOG4111QQD	4.1.1.4
ENOG4111QQV	1.-.-.-
ENOG4111QSM	2.4.1.141
ENOG4111QSW	2.7.7.7
ENOG4111QT0	3.4.21.-
ENOG4111QT0	3.4.16.4
ENOG4111QTD	2.4.1.-
ENOG4111QTS	3.5.99.2
ENOG4111QUM	3.4.24.-
ENOG4111QVX	3.1.2.-
ENOG4111QX0	1.3.3.11
ENOG4111QXB	5.4.2.1
ENOG4111QXM	1.16.1.7
ENOG4111QXS	5.2.1.8
ENOG4111QZ5	4.1.1.4
ENOG4111QZK	2.3.1.-
ENOG4111R0T	3.1.-.-
ENOG4111R1E	3.4.13.21
ENOG4111R1M	1.8.5.2
ENOG4111R2C	2.7.7.7
ENOG4111R2T	2.3.1.-
ENOG4111R36	3.1.26.5
ENOG4111R46	2.5.1.18
ENOG4111R4T	2.7.7.7
